StartTime,EndTime,Asset,AcknowledgedBy,AcknowledgedDate,AreValuesCaptured,AutoStopReason,AveragePrice,AverageWindSpeed,CanBeAcknowledged,HasChildren,IsAcknowledged,IsAnnotated,IsLocked,Manufacturer,Path,PowerRated,Price,RevenueDelta,RevenueLoss,Severity,TemplateName,Turbine,WindFarm,WindSpeed
2024-01-20T06:26:40.3754425Z,2024-01-20T06:27:35.0236358Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,32.13859176635742,3.0557994434171856,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE07-2024-01-19 22:26:40.375],1500,32.13859176635742,0.9626177610848996,-0.001236082,Minor,Windtopia Auto Stop,GE07,Black Mesa Wind Farm,2.9962356090545654
2024-01-20T06:26:00.998291Z,2024-01-20T06:27:50.6903076Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,23.797614170444533,3.324342394950491,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-19 22:26:00.998],1500,23.80546352,0.038466211,-0.011772535,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,2.836017370223999
2024-01-20T06:26:55.8027954Z,2024-01-20T06:28:17.5207519Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,23.805463521067296,3.512253355024352,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-19 22:26:55.802],1500,23.80546352,-0.117985583,-0.018641387,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,2.8967111110687256
2024-01-20T06:28:36.2069244Z,2024-01-20T06:30:23.8951568Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,45.095436096191406,2.845851339790914,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE10-2024-01-19 22:28:36.206],1500,45.095436096191406,-0.174651953,-0.011543374,Minor,Windtopia Auto Stop,GE10,Black Wolf Wind Farm,2.0244436264038086
2024-01-20T06:30:10.7655792Z,2024-01-20T06:31:22.0770111Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,23.91287077424791,3.144901415971865,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-19 22:30:10.765],1500,23.91287077424791,-0.119564354,-0.003793824,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.610398769378662
2024-01-20T06:30:40.2536926Z,2024-01-20T06:31:26.1052856Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,32.13859176635742,3.259379110453635,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-19 22:30:40.253],1500,32.13859176635742,-0.48431214,-0.010094283,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,2.466719627380371
2024-01-20T06:35:10.0177001Z,2024-01-20T06:36:01.1209411Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,24.021349232737226,3.653097699794313,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-19 22:35:10.017],1500,24.021349232737226,-0.120106746,-0.010287236,Minor,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.848811626434326
2024-01-20T06:37:09.4744262Z,2024-01-20T06:39:50.5635223Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,44.989692687988274,3.385679281527763,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE09-2024-01-19 22:37:09.474],1500,44.98969268798828,-0.134969078,-0.027945581,Major,Windtopia Auto Stop,GE09,Black Wolf Wind Farm,2.196272850036621
2024-01-20T06:37:23.6562347Z,2024-01-20T06:42:41.7444458Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,24.25558634895007,3.8748953049701864,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-19 22:37:23.656],1500,24.342981612820093,-0.121714908,-0.102446584,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.8378942012786865
2024-01-20T06:41:48.6423339Z,2024-01-20T06:43:33.8715362Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,32.034732818603516,3.0254554960104088,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE05-2024-01-19 22:41:48.642],800,32.034732818603516,-0.064069466,-0.008254352,Major,Windtopia Auto Stop,GE05,Black Mesa Wind Farm,2.593602418899536
2024-01-20T06:44:27.8596801Z,2024-01-20T06:46:43.7469787Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,24.43835524068163,3.4987305455122364,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-19 22:44:27.859],1500,24.45005525597466,-0.122250276,-0.020523219,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.6094069480895996
2024-01-20T06:47:41.5195159Z,2024-01-20T06:48:16.3959808Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,31.93286895751953,3.2165227633205737,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE07-2024-01-19 22:47:41.519],1500,31.93286895751953,-0.045287146,-0.004969524,Minor,Windtopia Auto Stop,GE07,Black Mesa Wind Farm,2.816592216491699
2024-01-20T06:48:02.4831848Z,2024-01-20T06:50:44.8160095Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,24.55333510639354,3.300721508867935,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE04-2024-01-19 22:48:02.483],1500,24.55733662829929,-0.07367201,-0.003448552,Minor,Windtopia Auto Stop,GE04,Big Buffalo Wind Farm,2.203282117843628
2024-01-20T06:53:56.0084533Z,2024-01-20T06:54:47.5795898Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,25.059477323239115,3.0833484463132974,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-19 22:53:56.008],1500,25.106858782450356,-0.125534294,-0.004929447,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.332650899887085
2024-01-20T06:53:49.0487976Z,2024-01-20T06:55:06.1458587Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,25.06460337943178,4.5563654558949045,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-19 22:53:49.048],1500,25.106858782450356,3.4360515891205443,-0.026648724,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,5.863326549530029
2024-01-20T06:53:16.8235473Z,2024-01-20T06:55:54.0712738Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,44.78153991699219,4.2207720013030645,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE10-2024-01-19 22:53:16.823],1500,44.78153991699219,0.5814053434043948,-0.11034852,Major,Windtopia Auto Stop,GE10,Black Wolf Wind Farm,5.446505069732666
2024-01-20T06:40:17.3504486Z,2024-01-20T06:56:50.0337829Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,44.822082954802816,3.7979312138700663,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE09-2024-01-19 22:40:17.350],1500,44.78153991699219,-0.298941344,-0.534771657,Minor,Windtopia Auto Stop,GE09,Black Wolf Wind Farm,2.9109549522399902
2024-01-20T06:57:03.6172943Z,2024-01-20T06:57:57.2920379Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,31.829757690429688,3.445170153995901,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE05-2024-01-19 22:57:03.617],800,31.829757690429688,-0.220953023,-0.010701814,Minor,Windtopia Auto Stop,GE05,Black Mesa Wind Farm,2.763188362121582
2024-01-20T06:54:59.6564331Z,2024-01-20T06:58:10.3258972Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,31.83026115812591,3.756057048605591,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE07-2024-01-19 22:54:59.656],1500,31.829757690429688,-0.127319031,-0.066639647,Major,Windtopia Auto Stop,GE07,Black Mesa Wind Farm,1.880852222442627
2024-01-20T06:59:17.7548065Z,2024-01-20T07:00:05.3059692Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,25.833063752959955,2.9646438645859736,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-19 22:59:17.754],1500,25.87744194793701,-0.12938721,-0.005209794,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.680755138397217
2024-01-20T07:04:51.1210021Z,2024-01-20T07:06:30.4651336Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,26.68875562026636,2.8182158470880716,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-19 23:04:51.121],1500,26.741110256195068,-0.133705551,-0.010435365,Minor,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.6008808612823486
2024-01-20T07:07:17.6458435Z,2024-01-20T07:12:32.5736694Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,27.31406655139409,4.420466612100997,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-19 23:07:17.645],1500,27.632338284810384,-3.911547618,-0.198747584,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,5.271581649780273
2024-01-20T07:13:58.2929534Z,2024-01-20T07:15:16.147583Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,31.725786209106445,3.2599572749742314,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE05-2024-01-19 23:13:58.292],800,31.725786209106445,-0.220231283,-0.013668657,Major,Windtopia Auto Stop,GE05,Black Mesa Wind Farm,1.9668172597885132
2024-01-20T07:13:19.0346221Z,2024-01-20T07:19:02.579483Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,44.478836059570305,3.7483928032740863,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE08-2024-01-19 23:13:19.034],1500,44.47883605957031,-0.133436508,-0.134324853,Minor,Windtopia Auto Stop,GE08,Black Wolf Wind Farm,2.5945146083831787
2024-01-20T07:23:19.6564483Z,2024-01-20T07:24:41.0903015Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,29.35828240372399,3.5788383269169906,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-19 23:23:19.656],1500,29.44000735,-0.147200037,-0.022269325,Minor,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.6076598167419434
2024-01-20T07:22:38.4104766Z,2024-01-20T07:29:25.4409484Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,44.29111471833129,4.557994239000252,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE08-2024-01-19 23:22:38.410],1500,44.26888275146485,1.8581816921936376,-0.021340166,Major,Windtopia Auto Stop,GE08,Black Wolf Wind Farm,3.921201229095459
2024-01-20T07:30:04.4326934Z,2024-01-20T07:30:51.004837Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,30.29739279296363,3.4526229866983424,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-19 23:30:04.432],1500,30.345537171681723,-0.151727686,-0.013837838,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.491594076156616
2024-01-20T07:33:32.4922027Z,2024-01-20T07:35:00.5081024Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,30.85071166656648,3.103510639347038,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-19 23:33:32.492],1500,30.95400532361153,-0.202553599,-0.011488906,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,2.8211922645568848
2024-01-20T07:38:12.2738952Z,2024-01-20T07:39:31.0525512Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,31.51455646281732,3.150505290399953,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-19 23:38:12.273],1500,31.609748657160843,-0.068902215,-0.003444197,Minor,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,2.8335328102111816
2024-01-20T07:41:55.5009307Z,2024-01-20T07:43:42.2021942Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,32.078001518680836,4.714658902152672,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-19 23:41:55.500],1500,32.14975525,1.4086130446711178,-0.082728765,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,6.192440986633301
2024-01-20T07:43:26.8167877Z,2024-01-20T07:44:47.5471191Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,31.420982360839844,3.3704111929100713,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-19 23:43:26.816],1500,31.420982360839844,-0.410517129,-0.020910429,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,1.9524904489517212
2024-01-20T07:44:42.7546691Z,2024-01-20T07:45:36.8760528Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,32.40006261685018,2.916971206665039,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-19 23:44:42.754],1500,32.40841594823202,-0.16204208,-0.005929018,Minor,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.8739285469055176
2024-01-20T07:45:14.4100036Z,2024-01-20T07:46:07.7169036Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,31.420982360839844,5.117344026702391,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-19 23:45:14.410],1500,31.420982360839844,-0.555023388,-0.049384744,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,5.735407829284668
2024-01-20T07:47:23.4582977Z,2024-01-20T07:48:12.8926239Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,31.31682586669922,4.322388138459757,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE05-2024-01-19 23:47:23.458],800,31.31682586669922,2.1018931755505417,-0.023932449,Minor,Windtopia Auto Stop,GE05,Black Mesa Wind Farm,3.871350049972534
2024-01-20T07:48:12.8925476Z,2024-01-20T07:50:52.7742004Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,33.053368607135205,3.2491254537836416,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-19 23:48:12.892],1500,33.173143520355225,-0.165865718,-0.025857933,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.3935656547546387
2024-01-20T07:59:46.9967193Z,2024-01-20T08:00:17.9247283Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,34.825305670492554,2.7896361351013184,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-19 23:59:46.996],1500,34.85073019341363,-0.237453117,-0.002749384,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.564474105834961
2024-01-20T08:00:48.4464721Z,2024-01-20T08:01:20.1611938Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,34.97890059305826,3.0119543188059392,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-20 00:00:48.446],1500,34.97890059305827,-0.415407536,-0.002288506,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,2.6982741355895996
2024-01-20T08:08:27.046585Z,2024-01-20T08:09:47.4772186Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,30.887244133434024,4.394844033,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-20 00:08:27.046],1500,30.88675308227539,-0.177082614,-0.036825945,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,5.166729927062988
2024-01-20T08:10:39.5319061Z,2024-01-20T08:13:22.6326904Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,36.91868996516264,4.200437472,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-20 00:10:39.531],1500,37.06936949971517,-0.185346847,-0.11664599,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.8923676013946533
2024-01-20T08:15:42.306549Z,2024-01-20T08:18:45.4051666Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,37.82950666610749,3.6038505922851702,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-20 00:15:42.306],1500,38.00336744622125,1.9518107752888796,-0.047545386,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,3.357820749282837
2024-01-22T02:14:13.6732788Z,2024-01-22T02:27:14.5476837Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,33.74569815304098,8.639178740382622,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE10-2024-01-21 18:14:13.673],1500,33.75232696533203,-1.867501989,-5.618227886,Major,Windtopia Auto Stop,GE10,Black Wolf Wind Farm,5.380638599395752
2024-01-22T02:15:22.0147857Z,2024-01-22T02:28:22.1018676Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,31.09383122561935,9.108452774464803,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-21 18:15:22.014],1500,31.029700621710884,-16.94130748,-5.953345738,Minor,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,8.309319496154785
2024-01-22T10:25:43.6035766Z,2024-01-22T10:39:24.2176818Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,29.28928081448992,6.854193705737985,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE05-2024-01-22 02:25:43.603],800,29.892284393310547,-3.412051768,-2.313816093,Major,Windtopia Auto Stop,GE05,Black Mesa Wind Farm,7.877675056
2024-01-22T19:00:06.7819519Z,2024-01-22T20:26:36.3029174Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,25.6296606,9.662300467707636,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE09-2024-01-22 11:00:06.781],1500,26.44536018371582,0.7412045056357871,-39.20449592,Major,Windtopia Auto Stop,GE09,Black Wolf Wind Farm,8.116275787353516
2024-01-22T22:10:24.3834838Z,2024-01-22T22:12:12.0619964Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,26.44127082824707,3.1678421277811304,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-22 14:10:24.383],1500,26.44127082824707,-0.16691965,-0.007816715,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,2.576134443283081
2024-01-22T22:14:15.2024536Z,2024-01-22T22:17:21.9686126Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,33.85864533343845,3.4446810051788135,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-22 14:14:15.202],1500,33.85864533343845,-0.70515582,-0.020493326,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,3.9449965953826904
2024-01-22T22:16:38.3834686Z,2024-01-22T22:17:28.037384Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,33.85864533343845,3.2387096034519627,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-22 14:16:38.383],1500,33.85864533343845,0.8889986301527718,0.001971549,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,3.5246567726135254
2024-01-22T22:24:00.8360748Z,2024-01-22T22:25:43.6225738Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,26.65093994140625,3.342901519411345,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-22 14:24:00.836],1500,26.65093994140625,-0.10660376,-0.010502112,Minor,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,2.4450535774230957
2024-01-22T22:31:00.8383026Z,2024-01-22T22:33:34.2831726Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,34.067258973693846,3.0616107225464253,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE04-2024-01-22 14:31:00.838],1500,34.067258973693846,-0.194005963,-0.018332427,Major,Windtopia Auto Stop,GE04,Big Buffalo Wind Farm,2.7071361541748047
2024-01-22T22:37:24.4646759Z,2024-01-22T22:39:07.467102Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,34.067258973693846,2.2508003644244012,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE04-2024-01-22 14:37:24.464],1500,34.067258973693846,-0.300318241,-0.013805047,Major,Windtopia Auto Stop,GE04,Big Buffalo Wind Farm,2.035052537918091
