StartTime,EndTime,Asset,AcknowledgedBy,AcknowledgedDate,AreValuesCaptured,BearingATemperature,BearingBTemperature,CanBeAcknowledged,GearboxTemperature,Generator1Temperature,Generator2Temperature,HasChildren,InProblem,IsAcknowledged,IsAnnotated,IsLocked,NacelleTemperature,OverheatedTemperatures,Path,Reason,Severity,TemplateName,TowerBase1Temperature,TurbineName
2024-01-27T03:22:45.1450195Z,2024-01-31T16:50:49.6921234Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,35.82162094116211,27.06926155090332,TRUE,51.656524658203125,46.637474060058594,46.165184020996094,TRUE,Bearing B,FALSE,FALSE,FALSE,11.049001693725586,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-01-26 19:22:45.145],,None,Windtopia High Turbine Temperature,0,GE09
2024-01-27T20:33:57.4148406Z,2024-01-31T18:34:26.4074249Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,24.998210906982425,32,TRUE,,,,TRUE,Bearing B,FALSE,FALSE,FALSE,,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE08_2024-01-27 12:33:57.414],,None,Windtopia High Turbine Temperature,,GE08
2024-01-31T23:43:58.2770078Z,2024-01-31T23:53:58.277008Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,25.879148483276367,25.63379669189453,FALSE,55.578975677490234,59.59913254,61.491798400878906,FALSE,Bearing B,FALSE,FALSE,FALSE,13.56261157989502,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE08_2024-01-31 15:53:58.277]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE08
2024-02-01T00:22:26.1535794Z,2024-02-01T00:32:26.1535797Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,34.88447570800781,52.84263610839844,FALSE,61.73122787475586,72.27346039,71.79097747802734,FALSE,Bearing B,FALSE,FALSE,FALSE,23.712995529174805,Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-01-31 16:32:26.153]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-01T00:23:46.289856Z,2024-02-01T00:33:46.2898559Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,24.001720428466797,25.44655990600586,FALSE,59.38760757446289,60.690948486328125,62.832393646240234,FALSE,Bearing B,FALSE,FALSE,FALSE,13.559283256530762,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-01-31 16:33:46.289]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE09
2024-02-01T00:32:26.1535797Z,2024-02-01T03:52:46.9187316Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,35.08421325683594,55.794158935546875,TRUE,61.73122787475586,73.26968383789062,72.96267700195312,TRUE,Bearing B,FALSE,FALSE,FALSE,24.029308319091797,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-01-31 16:32:26.153],,None,Windtopia High Turbine Temperature,0,GE01
2024-01-19T20:18:52.5293273Z,2024-02-01T10:25:36.6742401Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,39.99766540527344,45.99707794189453,TRUE,56.99625396728515,64.99577331542969,64.99577331542969,TRUE,Bearing B,FALSE,FALSE,FALSE,,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE06_2024-01-19 12:18:52.529],,None,Windtopia High Turbine Temperature,,GE06
2024-02-01T10:35:24.8714292Z,2024-02-01T10:45:24.8714294Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,FALSE,,,,FALSE,,FALSE,FALSE,FALSE,,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE06_2024-02-01 02:45:24.871]\Root Cause,,None,Windtopia High Turbine Temperature,,GE06
2024-02-02T16:15:13.8243104Z,2024-02-02T16:25:13.8243103Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,37.49520111083984,63.19157791137695,FALSE,61.75878906,72.59398651123047,71.66764831542969,FALSE,Bearing B,FALSE,FALSE,FALSE,26.581544876098633,Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-02 08:25:13.824]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
2024-01-31T12:49:21.0355224Z,2024-02-02T19:22:26.9300994Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,41.98235702514648,35.98298645019531,TRUE,61.065059661865234,67.96417236328125,68.96411895751953,FALSE,Bearing B,FALSE,FALSE,FALSE,16.002126693725586,Bearing A Temperature Bearing B Temperature Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-01-28 11:17:24.558]\HighTurbineTemp_GE07_2024-01-31 04:49:21.035,,None,Windtopia High Turbine Temperature,0,GE07
2024-01-30T17:29:08.8804779Z,2024-02-02T21:54:17.7949981Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,41.99990463256836,58.999732971191406,TRUE,62.00009536743164,80.99927520751953,,FALSE,Bearing B,FALSE,FALSE,FALSE,,Bearing A Temperature Bearing B Temperature Generator 1 Temperature Generator 2 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-01-30 09:29:08.880]\HighTurbineTemp_GE02_2024-01-30 09:29:08.880,,None,Windtopia High Turbine Temperature,,GE02
2024-02-02T21:54:17.7949981Z,2024-02-03T00:39:18.5837402Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,62.58842849731445,76.00495147705078,TRUE,62.36622238,94.48882293701172,94.65490723,FALSE,Bearing A,FALSE,FALSE,FALSE,27.233718872070312,Bearing B Temperature Generator 1 Temperature Generator 2 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-01-30 09:29:08.880]\HighTurbineTemp_GE02_2024-02-02 13:54:17.794,,Warning,Windtopia High Turbine Temperature,0,GE02
2024-01-24T16:55:27.1860961Z,2024-02-03T07:34:37.3006439Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,59.71647644042969,69.65510559082031,TRUE,59.84779739379883,111.44075012207033,113.1766586303711,FALSE,Bearing B,FALSE,FALSE,FALSE,37.899940490722656,Generator 1 Temperature Generator 2 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE04_2024-01-05 23:42:01.664]\HighTurbineTemp_GE04_2024-01-24 08:55:27.186,,None,Windtopia High Turbine Temperature,0,GE04
2024-02-03T07:34:37.3006439Z,2024-02-03T07:34:37.3006744Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,TRUE,,107.84373474121094,108.26335144042967,FALSE,,FALSE,FALSE,FALSE,37.242244720458984,Generator 2 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE04_2024-01-05 23:42:01.664]\HighTurbineTemp_GE04_2024-02-02 23:34:37.300,,None,Windtopia High Turbine Temperature,0,GE04
2024-01-06T07:42:01.6647796Z,2024-02-03T07:34:37.3006896Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,42.384395599365234,44.82668685913086,FALSE,60.359344482421875,66.70924377441406,,TRUE,Bearing B,FALSE,FALSE,FALSE,,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE04_2024-01-05 23:42:01.664],,Warning,Windtopia High Turbine Temperature,,GE04
2024-02-03T07:34:37.3006744Z,2024-02-03T07:34:37.3006896Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,TRUE,,,108.26335144042967,FALSE,,FALSE,FALSE,FALSE,37.242244720458984,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE04_2024-01-05 23:42:01.664]\HighTurbineTemp_GE04_2024-02-02 23:34:37.300,,None,Windtopia High Turbine Temperature,0,GE04
2024-01-27T09:45:13.2728424Z,2024-02-03T07:34:37.3156127Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,58.950096130371094,43.31766891479492,TRUE,47.819061279296875,57.469635009765625,57.19523239135742,FALSE,Bearing B,FALSE,FALSE,FALSE,8.384103775024414,Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE05_2024-01-27 00:26:52.266]\HighTurbineTemp_GE05_2024-01-27 01:45:13.272,,None,Windtopia High Turbine Temperature,0,GE05
2024-02-03T07:34:37.3156127Z,2024-02-03T07:34:37.315628Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,TRUE,,80.66793060302734,80.55078887939453,FALSE,,FALSE,FALSE,FALSE,26.797222137451172,Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE05_2024-01-27 00:26:52.266]\HighTurbineTemp_GE05_2024-02-02 23:34:37.315,,None,Windtopia High Turbine Temperature,0,GE05
2024-01-27T08:26:52.26651Z,2024-02-03T07:34:37.3156433Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,61.52973937988281,23.28058433532715,FALSE,45.432029724121094,51.96759796142578,51.86930465698242,TRUE,Bearing A,FALSE,FALSE,FALSE,8.819023132324219,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE05_2024-01-27 00:26:52.266],,Warning,Windtopia High Turbine Temperature,0,GE05
2024-02-03T07:34:37.315628Z,2024-02-03T07:34:37.3156433Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,TRUE,,,80.55078887939453,FALSE,,FALSE,FALSE,FALSE,26.797222137451172,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE05_2024-01-27 00:26:52.266]\HighTurbineTemp_GE05_2024-02-02 23:34:37.315,,None,Windtopia High Turbine Temperature,0,GE05
2024-02-01T10:45:24.8714294Z,2024-02-03T07:34:37.3448944Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,39.995758056640625,45.99469757080078,TRUE,,,,TRUE,Bearing B,FALSE,FALSE,FALSE,,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE06_2024-02-01 02:45:24.871],,None,Windtopia High Turbine Temperature,,GE06
2024-02-02T19:22:26.9300994Z,2024-02-03T07:34:39.0256347Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,60.17472457885742,51.44364547729492,TRUE,61.89249801635742,101.37357330322266,102.78072357177734,FALSE,Bearing A,FALSE,FALSE,FALSE,24.776384353637695,Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-01-28 11:17:24.558]\HighTurbineTemp_GE07_2024-02-02 11:22:26.930,,Warning,Windtopia High Turbine Temperature,0,GE07
2024-01-28T19:17:24.5589294Z,2024-02-03T07:34:39.02565Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,31.255617141723633,25.97846031188965,FALSE,52.55720901489258,44.89517974853515,45.74169158935547,TRUE,Bearing B,FALSE,FALSE,FALSE,9.376123428344728,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-01-28 11:17:24.558],,Warning,Windtopia High Turbine Temperature,0,GE07
2024-02-03T07:34:39.0256347Z,2024-02-03T07:34:39.02565Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,TRUE,,116.37218475341795,116.55989837646484,FALSE,,FALSE,FALSE,FALSE,26.22308349609375,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-01-28 11:17:24.558]\HighTurbineTemp_GE07_2024-02-02 23:34:39.025,,None,Windtopia High Turbine Temperature,0,GE07
2024-01-31T23:53:58.277008Z,2024-02-03T07:34:39.0362243Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,27.20514488220215,27.339447021484375,TRUE,58.84263610839844,60.10907745361328,62.05584335327149,FALSE,Bearing B,FALSE,FALSE,FALSE,14.401488304138184,Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE08_2024-01-31 15:53:58.277]\HighTurbineTemp_GE08_2024-01-31 15:53:58.277,,None,Windtopia High Turbine Temperature,0,GE08
2024-01-31T23:53:58.277008Z,2024-02-03T07:34:39.0362396Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,27.20514488220215,27.339447021484375,FALSE,58.84263610839844,60.10907745361328,62.05584335327149,TRUE,Bearing B,FALSE,FALSE,FALSE,14.401488304138184,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE08_2024-01-31 15:53:58.277],,None,Windtopia High Turbine Temperature,0,GE08
2024-02-03T07:34:39.0362243Z,2024-02-03T07:34:39.0362396Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,TRUE,,90.42234039,94.61785125732422,FALSE,,FALSE,FALSE,FALSE,21.225786209106445,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE08_2024-01-31 15:53:58.277]\HighTurbineTemp_GE08_2024-02-02 23:34:39.036,,None,Windtopia High Turbine Temperature,0,GE08
2024-02-01T00:33:46.2898559Z,2024-02-03T07:34:39.0721435Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,24.238569259643555,26.444074630737305,TRUE,59.990516662597656,62.83992385864258,64.05771637,FALSE,Bearing B,FALSE,FALSE,FALSE,14.44185733795166,Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-01-31 16:33:46.289]\HighTurbineTemp_GE09_2024-01-31 16:33:46.289,,None,Windtopia High Turbine Temperature,0,GE09
2024-02-01T00:33:46.2898559Z,2024-02-03T07:34:39.0721588Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,24.238569259643555,26.444074630737305,FALSE,59.990516662597656,62.83992385864258,64.05771637,TRUE,Bearing B,FALSE,FALSE,FALSE,14.44185733795166,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-01-31 16:33:46.289],,None,Windtopia High Turbine Temperature,0,GE09
2024-02-03T07:34:39.0721435Z,2024-02-03T07:34:39.0721588Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,TRUE,,84.22452545166016,83.80592346191406,FALSE,,FALSE,FALSE,FALSE,23.801361083984375,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-01-31 16:33:46.289]\HighTurbineTemp_GE09_2024-02-02 23:34:39.072,,None,Windtopia High Turbine Temperature,0,GE09
2024-01-26T20:30:45.8520355Z,2024-02-03T07:34:39.0771179Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,26.00273895263672,39.002891540527344,TRUE,25.00410842895508,54.00334167480469,54.00303649902344,FALSE,Bearing B,FALSE,FALSE,FALSE,10.002755165100098,Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE10_2024-01-26 12:30:45.852]\HighTurbineTemp_GE10_2024-01-26 12:30:45.852,,None,Windtopia High Turbine Temperature,0,GE10
2024-01-26T20:30:45.8520355Z,2024-02-03T07:34:39.0771331Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,26.00273895263672,39.002891540527344,FALSE,25.00410842895508,54.00334167480469,54.00303649902344,TRUE,Bearing B,FALSE,FALSE,FALSE,10.002755165100098,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE10_2024-01-26 12:30:45.852],,None,Windtopia High Turbine Temperature,0,GE10
2024-02-03T07:34:39.0771179Z,2024-02-03T07:34:39.0771331Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,TRUE,61.56087112426758,91.9355011,92.44246673583984,FALSE,,FALSE,FALSE,FALSE,24.120676040649418,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE10_2024-01-26 12:30:45.852]\HighTurbineTemp_GE10_2024-02-02 23:34:39.077,,None,Windtopia High Turbine Temperature,0,GE10
2024-02-02T16:25:13.8243103Z,2024-02-03T07:34:45.034439Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,37.77027130126953,63.68970871,TRUE,61.535980224609375,73.33421325683594,72.41510772705078,TRUE,Bearing B,FALSE,FALSE,FALSE,26.76026725769043,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-02 08:25:13.824],,None,Windtopia High Turbine Temperature,0,GE01
2024-01-30T17:29:08.8804779Z,2024-02-03T07:34:45.0519866Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,41.99990463256836,58.999732971191406,FALSE,62.00009536743164,80.99927520751953,,TRUE,Bearing B,FALSE,FALSE,FALSE,,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-01-30 09:29:08.880],,Warning,Windtopia High Turbine Temperature,,GE02
2024-02-03T00:39:18.5837402Z,2024-02-03T07:34:45.0519866Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,57.456050872802734,76.73515319824219,TRUE,62.36622238,95.54778289794922,95.67777252197266,FALSE,Bearing B,FALSE,FALSE,FALSE,25.41374397277832,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-01-30 09:29:08.880]\HighTurbineTemp_GE02_2024-02-02 16:39:18.583,,None,Windtopia High Turbine Temperature,0,GE02
2024-01-06T07:42:25.9027709Z,2024-02-03T07:34:48.0184783Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,36.127418518066406,48.77130889892578,TRUE,69.65447235107422,,,FALSE,Bearing B,FALSE,FALSE,FALSE,,Gearbox Temperature Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE03_2024-01-05 23:36:03.019]\HighTurbineTemp_GE03_2024-01-05 23:42:25.902,,None,Windtopia High Turbine Temperature,,GE03
2024-02-03T07:27:02.8127286Z,2024-02-03T07:37:02.8127288Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,52.34172439575195,66.45341491699219,FALSE,62.36622238,97.03917694091795,97.20526123046876,FALSE,Bearing B,FALSE,FALSE,FALSE,24.680992126464844,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-02-02 23:37:02.812]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE02
2024-02-03T07:34:48.0184783Z,2024-02-03T07:37:09.7191772Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,TRUE,69.65447235107422,91.34694672,91.22795867919922,FALSE,,FALSE,FALSE,FALSE,21.15432357788086,Bearing B Temperature Gearbox Temperature Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE03_2024-01-05 23:36:03.019]\HighTurbineTemp_GE03_2024-02-02 23:34:48.018,,None,Windtopia High Turbine Temperature,0,GE03
2024-02-03T07:27:09.7193448Z,2024-02-03T07:37:09.719345Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,58.501182556152344,62.94871902,FALSE,62.11523438,107.84373474121094,108.26335144042967,FALSE,Bearing B,FALSE,FALSE,FALSE,37.242244720458984,Bearing B Temperature Generator 1 Temperature Generator 2 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE04_2024-02-02 23:37:09.719]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE04
2024-02-03T07:27:09.7331696Z,2024-02-03T07:37:09.7331695Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,42.23149871826172,75.55903625488281,FALSE,61.677642822265625,80.66793060302734,80.55078887939453,FALSE,Bearing B,FALSE,FALSE,FALSE,26.797222137451172,Bearing B Temperature Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE05_2024-02-02 23:37:09.733]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE05
2024-02-03T07:27:13.6588132Z,2024-02-03T07:37:13.6588134Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,47.71784591674805,61.49658203,FALSE,62.11573791503906,95.60018157958984,95.69609832763672,FALSE,Bearing B,FALSE,FALSE,FALSE,28.776273727416992,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE06_2024-02-02 23:37:13.658]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE06
2024-02-03T07:27:20.4058072Z,2024-02-03T07:37:20.4058074Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,70.36083221435547,56.633453369140625,FALSE,63.576358795166016,115.95509338378906,116.55989837646484,FALSE,Bearing A,FALSE,FALSE,FALSE,26.22308349609375,Bearing A Temperature Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-02 23:37:20.405]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE07
2024-02-03T07:27:20.4224852Z,2024-02-03T07:37:20.4224853Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,41.20997619628906,53.12113571166992,FALSE,63.63576889038086,90.42234039,94.61785125732422,FALSE,Bearing B,FALSE,FALSE,FALSE,21.225786209106445,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE08_2024-02-02 23:37:20.422]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE08
2024-02-03T07:27:20.4228364Z,2024-02-03T07:37:20.4228363Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,41.902008056640625,46.96150970458984,FALSE,57.008522033691406,84.22452545166016,83.80592346191406,FALSE,Bearing B,FALSE,FALSE,FALSE,23.801361083984375,Bearing B Temperature Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-02-02 23:37:20.422]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE09
2024-02-03T07:27:20.4230802Z,2024-02-03T07:37:20.4230804Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,42.67034912109375,67.78992462158203,FALSE,61.56087112426758,91.9355011,92.44246673583984,FALSE,Bearing B,FALSE,FALSE,FALSE,24.120676040649418,Bearing B Temperature Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE10_2024-02-02 23:37:20.423]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE10
2024-02-03T07:27:25.53215Z,2024-02-03T07:37:25.5321502Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,42.04920959472656,77.38259887695312,FALSE,61.75841141,91.25948333740234,90.32978821,FALSE,Bearing B,FALSE,FALSE,FALSE,31.593311309814453,Generator 1 Temperature Generator 2 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-02 23:37:25.532]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-03T07:44:55.2240904Z,2024-02-03T07:54:55.2240905Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,50.42750549316406,63.0310173,FALSE,61.85522461,91.98013305664062,90.86329650878906,FALSE,Bearing B,FALSE,FALSE,FALSE,31.55899429321289,Bearing B Temperature Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE06_2024-02-02 23:54:55.224]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE06
2024-02-03T07:45:02.2823332Z,2024-02-03T07:55:02.2823333Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,58.372093200683594,48.32072830200195,FALSE,63.54848098754883,95.49740600585938,97.10742188,FALSE,Bearing B,FALSE,FALSE,FALSE,20.78325080871582,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-02 23:55:02.282]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE07
2024-02-03T07:45:02.2851102Z,2024-02-03T07:55:02.2851104Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,36.63250350952149,46.02431869506836,FALSE,61.85955810546875,74.63165283203125,77.50746918,FALSE,Bearing B,FALSE,FALSE,FALSE,17.790451049804688,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE08_2024-02-02 23:55:02.285]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE08
